,candle_size,percent_candle_size,parkinson_volatility,shortterm_momentum,momentum,longterm_momentum,extralongterm_momentum,percent2MA_shortterm,percent2MA_longterm
66TBDO,0.0719999999999743,0.00050015629884321,0.004998727341870007,-0.05983333333330165,0.07813888888890119,0.0809110014619705,0.3874194444444754,-0.0006675868643894872,0.0014774429133165344
FVTL6W,-0.029999999999972715,-0.0002082928319491538,0.004998727341870007,-0.036166666666673564,0.06455555555555748,0.08225840643274296,0.38821250000000873,-9.835083013896766e-05,0.0019759766726437505
P0C8E8,-0.026999999999986812,-0.0001874856781772699,0.004998727341870007,-0.03599999999997294,0.05275000000000318,0.08391959064329058,0.3889520833333222,-0.00015968451893300288,0.0018485631412046447
YSZTY1,0.033999999999991815,0.00023614554900361733,0.004998727341870007,-0.021833333333347582,0.04447222222225378,0.08669389619885237,0.3894506944444345,-0.00033905483546583745,0.0016191484797395599
IDK5PN,-0.01999999999998181,-0.00013887249421930614,0.004998727341870007,-0.026499999999998636,0.04361111111111882,0.09004477339180994,0.3902055555555535,-8.215947501249117e-05,0.0018742102071519927
Q5Z6Q8,-0.031999999999982265,-0.00022223302521638043,0.004998727341870007,-0.02574999999998795,0.033388888888879364,0.0935389254386223,0.3907097222222262,-0.00020193662430230264,0.0016995081477187606
FEC9U9,-0.016999999999995907,-0.00011805227632562921,0.004998727341870007,-0.021833333333347582,0.0026666666666699257,0.10565551900586456,0.3919916666666552,2.6620339559689014e-05,0.0017522689945101988
D21NN2,-0.001999999999981128,-1.389014285998825e-05,0.004998727341870007,-0.005333333333339851,-0.007388888888897327,0.10899269005849987,0.3923534722222257,-4.629833256551055e-05,0.0016268243804531384
D0W4GC,-0.04200000000000159,-0.0002916261630329231,0.004998727341870007,0.005083333333317341,-0.012750000000011141,0.11604002192981966,0.3931326388888863,0.0001904033251713649,0.0018395666312309485
9SHEO1,-0.01999999999998181,-0.0001389139705778947,0.004998727341870007,-0.0008333333333325754,-0.012638888888886868,0.12036513157895001,0.39309513888886727,-0.00014005196969795602,0.0015134104863998557
VUZ6C7,-0.07099999999996953,-0.0004929699704910227,0.004998727341870007,0.005249999999989541,-0.03288888888889119,0.14461001461987166,0.39165625000001114,0.00027722779153630027,0.0018553037015790334
6JS1NN,0.044999999999987494,0.00031259768677703093,0.004998727341870007,0.006749999999982492,-0.038027777777756455,0.15000255847951394,0.3916263888889091,-0.00018694477257848876,0.0013628608087402497
RSQKD3,-0.013999999999953161,-9.724720935207772e-05,0.004998727341870007,0.011916666666650144,-0.03827777777775054,0.15990168128655569,0.391977777777754,-0.00016726037347112422,0.0013999339474249294
2WW54B,-0.0509999999999593,-0.00035414453263309456,0.004998727341870007,0.02033333333335463,-0.022861111111097898,0.17674725877191122,0.39178402777776,0.00025236271699709674,0.0016763844118927152
6RKIXN,0.10800000000000409,0.0007502396598913826,0.004998727341870007,0.007083333333326891,-0.019611111111117907,0.17834356725148837,0.39134444444442806,-0.00012907550106457132,0.0012904621918150697
DPA3NF,0.009999999999990905,6.941744876985968e-05,0.004998727341870007,0.02933333333334076,-0.014555555555574529,0.18051023391811327,0.39144027777780366,0.0005486987504949244,0.00199238596333946
ND9KX4,0.23900000000000432,0.0016608986921291772,0.006608683703721574,-0.08575000000001864,0.015611111111098808,0.28037499999999227,0.4420895833333134,-0.0028025633666335526,0.0002528471369622893
FWU6G7,-0.4779999999999802,-0.0033163353800255333,0.006608683703721574,-0.15783333333334326,0.0052777777777919255,0.28015259502925005,0.4429277777777827,-0.0010892252178162794,0.001889551150687121
TLAO57,0.13599999999999568,0.0009466994298920043,0.006608683703721574,-0.34941666666665583,-0.028305555555562023,0.27631834795323584,0.4424715277777693,-0.0040838774940739845,-0.0014324480892637886
P90IZT,-0.057999999999992724,-0.00040274421575974727,0.006608683703721574,0.19924999999997794,-0.3603333333333012,0.22916008771929341,0.44023263888888664,0.0019707261073374747,0.0010133836733145361
YXZGUP,-0.08799999999999386,-0.0006113191294259427,0.006608683703721574,0.20549999999997226,-0.3181666666666274,0.2281319444444705,0.4406055555555497,0.0013344076609605646,0.0005830515379619322
L6X2LP,-0.023000000000024556,-0.00015968230164698101,0.006608683703721574,0.05891666666667561,-0.04127777777779329,0.21730445906430873,0.4437812500000007,0.0006292894586779728,0.0011218778931748722
TA0ILM,0.1379999999999768,0.0009589726484321271,0.006608683703721574,0.013166666666677429,0.0197499999999593,0.2154861111110904,0.445758333333373,-0.0005452051464587095,0.0001701848334711314
L0BPBY,-0.02600000000001046,-0.0001805016557556456,0.006608683703721574,0.006250000000022737,0.03980555555554588,0.21457236842107363,0.44650833333335527,0.00036750216016039565,0.001126800208853353
TXFY3F,0.011999999999943611,8.333506948022257e-05,0.006608683703721574,-0.004916666666645142,0.10280555555553406,0.21023739035084077,0.4481208333333484,-8.737844414273717e-05,0.0007832537325815457
4WXYRD,0.06999999999999318,0.00048609085732534196,0.006608683703721574,-0.010083333333341216,0.11408333333332621,0.20721637426902362,0.4486069444444354,-3.066907775761799e-05,0.0008382443279508753
KBMT7R,-0.6439999999999486,-0.004435078440284484,0.008811019106376208,0.16841666666664423,0.1561944444444805,0.24576991959065708,0.5406812500000058,0.0045735495137322,0.008127805467452745
96PSXH,0.15000000000000568,0.0010374950718984477,0.008811019106376208,0.18633333333332303,0.1595277777778108,0.2503908991228059,0.5426145833333464,0.0001475766303182189,0.0037550096144242885
YC5182,0.08700000000001751,0.0005992808629645634,0.008162701488691297,0.10066666666665469,0.0728333333333353,0.4516376096491399,0.6338361111111226,0.0018356474452757583,0.006986191850225684
KV1PUJ,0.09900000000001796,0.0006861753004617334,0.010122034332203909,-0.37658333333331484,0.35933333333332484,0.656341191520454,0.749863888888882,-0.009292305051285372,-0.00023095803457154029
4N3U8M,-0.3269999999999982,-0.002285067399006297,0.012891807070425143,-1.2615833333333342,-0.022555555555555884,0.6360321637426694,0.7505638888889052,-0.014253757174666527,-0.008382071717365177
0B65R4,-0.043000000000006366,-0.0003011288831620379,0.012988560168926109,-1.554916666666685,-0.2140277777777726,0.6175902777777651,0.7478388888888787,-0.014692056767195594,-0.010487255994847195
15MZXS,0.8100000000000023,0.005745944143747932,0.020570953803197504,-1.9374166666666781,-1.153694444444426,0.5106655701754619,0.7278041666666581,-0.0188005969695617,-0.02298215091978706
0BCU5Z,0.15699999999995384,0.0011070136719710754,0.020570953803197504,-1.7025000000000148,-1.388416666666643,0.4820455043859795,0.7225951388888916,-0.010641897194599133,-0.017019664576838858
D6981U,0.12700000000000955,0.0008938940700335004,0.020570953803197504,-0.7704166666666765,-1.8470833333333019,0.42880391081871494,0.7128243055555572,-0.004582691334223614,-0.015192604076624611
GI81S5,0.125,0.0008736432320606098,0.020570953803197504,0.39324999999999477,-1.250249999999994,0.15884137426897382,0.6697194444444676,0.003926365588782366,-0.007894421822900458
Y3KNZN,0.14800000000002456,0.001035877766423734,0.020570953803197504,0.382000000000005,-0.9498333333333164,0.12022807017544324,0.6642736111111276,0.0014368923872739281,-0.009275717406127645
YEKYGS,-0.04099999999999682,-0.0002866591622560553,0.020570953803197504,0.30925000000002,-0.8201666666666654,0.10091959064328648,0.6615749999999991,0.002120053039277893,-0.008194908770386273
18LRXO,-0.04899999999997817,-0.0003426908928145285,0.020570953803197504,0.18191666666663764,-0.6877499999999941,0.08097916666665128,0.6585375000000226,0.0014398566563457703,-0.008456824858618409
QN7X99,-0.25,-0.0017615433938599644,0.020570953803197504,-0.09858333333335167,0.02363888888891097,-0.32282054093568036,0.5887659722222338,-0.004649308857298811,-0.015302292146880545
ZCG3O9,-0.0589999999999975,-0.00041901325928396673,0.02148338234646217,-0.8345833333333417,-0.5849166666666576,-0.5822205774854012,0.533259027777774,-0.007382577539975147,-0.0225851331257353
D8U3GF,-0.375,-0.002657764926007824,0.02159860038161579,-0.6809999999999832,-0.8016111111111002,-0.6661202485379931,0.515475694444433,-0.00322377824926941,-0.020433052566385886
E241N9,0.08799999999999386,0.000625346427708488,0.02159860038161579,-0.5356666666666854,-0.9319166666666376,-0.7104568713450305,0.506024999999994,-0.004644736593922701,-0.022951703053222784
FS4RN3,0.09499999999999886,0.0006730667044528595,0.02283752317810895,0.0199166666666315,-1.086666666666673,-1.043711074561429,0.4404597222222435,0.0023856178785814294,-0.019478766307412795
XGRTDE,0.06799999999995521,0.0004786103407984009,0.02283752317810895,0.1465833333333535,0.4496111111110963,-1.8208753654970735,0.2983194444444166,0.0018351017414957819,-0.011853040706566044
RLQJAE,0.22799999999998022,0.0016063464776624856,0.02283752317810895,-0.06049999999999045,0.35650000000001114,-1.7273463084794969,0.22201944444444166,-0.0017196330042937229,-0.0122326469738021
1AWLY1,0.019000000000005457,0.00013364752224531676,0.02283752317810895,-0.11200000000002319,0.3275833333333651,-1.726633406432768,0.21606319444444466,-0.00019457168442823313,-0.010598732525000399
GMP5K8,-0.043000000000006366,-0.00030312429505982384,0.02283752317810895,-0.19266666666663923,-0.1071944444444739,-0.636349597953199,-0.4068805555555741,-0.0024939526336513348,-0.007878273332244284
39TXVI,-0.0049999999999954525,-3.5198625845614974e-05,0.02283752317810895,-0.052666666666681294,-0.2078333333333262,-0.6276025219298162,-0.44510138888890083,0.00010560702920376776,-0.006222941376617271
RR0J5C,-0.027999999999963165,-0.000197231712041441,0.02283752317810895,-0.050583333333349856,-0.05511111111110267,-0.5411926169590799,-0.5841937499999972,-0.000569651480067187,-0.005751846011120506
Y2R8M2,0.036000000000001364,0.00025344259525218504,0.02283752317810895,-0.032583333333349174,-0.054611111111114496,-0.5263216374269177,-0.611436111111118,0.0002024430474896342,-0.004988305618362335
049SOZ,0.10999999999998522,0.0007691016892268796,0.02283752317810895,0.1116666666666788,0.3635277777777901,0.1254420687134541,-1.1059256944444371,0.0012671254454191777,0.005749296302394119
MGMBET,0.14799999999999613,0.0010381302432591407,0.02283752317810895,0.03649999999998954,0.3874722222222431,0.1734230628655098,-1.1046513888888683,-0.0027200113790446347,0.0025102535981444025
MP5AYX,0.05699999999995953,0.0003985679523393808,0.02283752317810895,0.07941666666667402,0.1345277777777767,0.25738523391814283,-1.0994381944444456,0.0009174306575815214,0.005643573997231684
CZ565B,-0.014000000000010004,-9.793497117920704e-05,0.02283752317810895,0.04275000000001228,0.1336111111110938,0.3053150584794935,-1.090851388888865,-0.0002022414413112785,0.005164526442818653
XQ79A6,0.00899999999998613,6.29247420084608e-05,0.02283752317810895,0.06533333333334213,-0.020638888888896645,0.4140581140351003,-0.9277125000000126,0.0010802083892296978,0.004591624335213877
7SSO69,-0.057999999999992724,-0.00040268829149072934,0.02283752317810895,0.13766666666666083,0.08102777777779124,0.5636825657894633,-0.3073437499999727,0.0012512860439897035,0.006901026448218257
U3H66H,-0.016000000000019554,-0.00011113194835156281,0.02283752317810895,0.1185000000000116,0.08786111111109562,0.5657225877193071,-0.30136180555558667,0.0007170833820850619,0.006442468885381878
ZY7MHW,0.055999999999983174,0.000388643287922099,0.02283752317810895,0.06858333333335054,0.10736111111111768,0.5653660453216105,-0.27817361111110017,0.0010693329550817015,0.007088095013036294
7F5ZJS,-0.06099999999997863,-0.0004235169962229132,0.02283752317810895,-0.02549999999999386,0.12836111111110426,0.5641072733918122,-0.23899097222218302,0.0001608697614614034,0.006370346192168045
6713CK,0.07600000000002183,0.0005278804211931614,0.02283752317810895,-0.02008333333333212,0.1220555555555336,0.5643106725146083,-0.23347777777777878,-0.00025519282682464527,0.005908435408225718
88OCCF,0.04399999999998272,0.0003054537376428879,0.02283752317810895,0.0004999999999881766,0.12358333333335736,0.5652344663742781,-0.22758472222224668,0.00021640988727000444,0.0063936567480539185
O1IOTE,0.15099999999995362,0.0010504201680669042,0.02283752317810895,-0.11775000000000091,0.06263888888892666,0.612431103801157,-0.11418680555556193,-0.0025470834593383633,0.003450975012358158
K1A9C1,-0.13100000000000023,-0.0009102026069314375,0.02277988260918008,0.05275000000000318,-0.1120555555555427,0.5943316885964975,-0.03392013888890233,0.00021833416246266248,0.00404788866740148
39W9ZC,-0.03499999999999659,-0.00024296275728018178,0.016018277942627477,0.13824999999999932,0.05405555555554997,0.43873373538013993,0.09243750000001683,0.0013224226226370272,0.004020672044486923
2XW1OB,0.031000000000034333,0.00021535853722947732,0.015726555811085424,-0.08400000000000318,0.045611111111128366,0.3490674342104967,0.21436736111112964,-0.0016322038913959942,0.0023124066371531084
127E32,-0.04399999999998272,-0.00030546858186198875,0.01347155263202207,-0.15383333333332416,-0.00038888888889232476,0.34579404239767086,0.2212812500000041,-0.0007064751745086066,0.00292016871785058
APTGM9,-0.016999999999995907,-0.00011805145654661927,0.013088745094747679,-0.11708333333336896,-0.01849999999998886,0.3443773757309998,0.22457847222221972,-0.000837810037415349,0.002643912494409149
9MZD0Y,-0.10599999999999454,-0.0007362235897150574,0.013058981399911268,-0.1000833333333162,-0.03594444444442502,0.34258095760233687,0.2281534722222318,-0.0009026789498853049,0.0024279569477081544
V95ZZL,-0.005000000000023874,-3.471498993281868e-05,0.011712654831831568,-0.04758333333333553,-0.1341944444444323,0.324222222222204,0.2452763888889251,0.00027142915843652806,0.002657339357821807
B955J9,-0.0660000000000025,-0.00045836198095716046,0.0039593654990997046,-0.1489166666666506,-0.1084722222222183,-0.19545211988304345,0.8373048611111074,-0.0015065018818270011,-0.004646760245768172
DRL596,-0.06099999999997863,-0.0004234611352922134,0.0039593654990997046,-0.1732499999999959,-0.13480555555557316,-0.2088157894736753,0.8316861111111109,-0.0007555267038515929,-0.004190941000191951
GGQKX7,0.003999999999990678,2.777951399733787e-05,0.0039593654990997046,-0.1491666666666731,-0.1481111111111204,-0.2157578581871462,0.8288243055555427,-0.0010048391852593077,-0.004585668291765
26ACUR,0.04199999999997317,0.0002916322378606218,0.0039593654990997046,-0.08400000000000318,-0.176111111111112,-0.22787774122804194,0.823107638888871,-0.0004580693072742968,-0.004364823516339083
T1B5G3,-0.013999999999981583,-9.724383196253045e-05,0.0039593654990997046,-0.07074999999997544,-0.025194444444451847,-0.3024694809941195,0.7866361111111075,-0.0009004304369776862,-0.004454897259608786
MCHP3C,0.03299999999998704,0.00022911893355541927,0.0039593654990997046,-0.07925000000000182,-0.04486111111111768,-0.31877211257310023,0.7777118055555547,-0.0002423675900737436,-0.003969341842556662
KWO24O,-0.01799999999997226,-0.00012401733486728261,0.003752222647294677,0.10999999999998522,0.057833333333348946,0.1448750000000132,0.13137777777780002,0.001965165485803075,0.0035010634555867337
PE9HEG,-0.025999999999982037,-0.00017942418638020011,0.003752222647294677,0.16616666666666902,0.07966666666669653,0.15111092836258422,0.13204999999999245,0.00011387831584309161,0.0018757004949013613
MO0EBC,0.02600000000001046,0.00017921517538969277,0.003752222647294677,0.1282500000000084,-0.03177777777779056,0.1706571637426748,0.1440347222222158,0.0014052497553899625,0.002846129748377935
HSR3XI,-0.001999999999981128,-1.3795006207622625e-05,0.003752222647294677,0.05649999999999977,0.03222222222220239,0.17951955409355946,0.14877013888889223,0.00016441751931902662,0.0021224357900951557
04X1S1,0.019000000000005457,0.00013100737778394441,0.003752222647294677,0.033833333333319615,0.03455555555558476,0.1856730628654759,0.15975624999998672,0.0005070486663240054,0.0023340962471241704
WL8L3Q,-0.007999999999981355,-5.5176599603979317e-05,0.003752222647294677,0.019000000000005457,0.05072222222224809,0.1916346856725113,0.16646111111114692,2.7589060937274046e-05,0.001977303636241701
S9EWPB,0.004999999999967031,3.447562573237972e-05,0.003752222647294677,-0.008833333333342352,0.0570555555555643,0.19383516081873609,0.17070138888888664,0.0002057468899460732,0.002213002511492877
