,candle_size,percent_candle_size,parkinson_volatility,shortterm_momentum,momentum,longterm_momentum,extralongterm_momentum,percent2MA_shortterm,percent2MA_longterm
35PX73,-0.04100000000002524,-0.0003036789594923765,0.005476259581711398,0.02400000000000091,0.052944444444449346,0.26094535818711506,0.4862826388889232,0.00020002370651326683,0.002798503156326882
E9WNFQ,-0.016999999999995907,-0.00012589142235088093,0.0035290797719443046,0.017416666666662195,0.04780555555555566,0.08458991228067703,0.27875694444443866,0.0003290304220417845,0.0017021179267603518
RPLUFH,-0.04800000000000182,-0.0003555739927255622,0.0035290797719443046,0.012833333333304608,0.05341666666669198,0.0877076023391794,0.2805354166666518,-8.518234577375034e-05,0.0013514824994453447
X2J95F,0.19299999999998363,0.0014294284508105054,0.0036934424424961212,-0.0235833333333062,0.037333333333322116,0.08851663011697042,0.2827826388888468,0.00017099282632632553,0.0015113533333209759
IM9UFT,0.05299999999999727,0.00038982053545158333,0.010518988738741714,-0.1945833333333553,-0.01938888888889778,-0.05158497807016715,1.2567854166666734,-0.001974005763582904,-0.002590924009623889
ZU94YV,0.05099999999998772,0.00037495313085855243,0.010518988738741714,-0.19008333333334804,-0.03599999999997294,-0.05368969298245929,1.254469444444453,-0.0013759955165429274,-0.00216583037686003
CGG8YO,0.03499999999999659,0.00025732645168877167,0.010518988738741714,-0.05541666666667311,-0.11074999999999591,-0.06196600877194669,1.2228493055555703,-0.0002652209572331997,-0.0021128025317559
C086HA,0.012999999999976808,9.557980178202517e-05,0.010518988738741714,-0.009583333333324617,-0.11227777777779124,-0.06842872807015965,1.215803472222234,-0.0001268109616129619,-0.00210581728011321
KNWT4F,0.020999999999986585,0.00015439814134037133,0.004968768311536418,0.01833333333331666,-0.005611111111136324,-0.09615570175438393,0.852309722222202,0.00034812966113751206,-0.0025462771277211314
YWTO4U,-0.0030000000000143245,-2.2059796755844556e-05,0.007193334213640872,-0.06391666666667106,0.2598888888889235,-0.3514676535087631,0.3432861111111265,-0.0008712150664492823,-0.0005186722388779742
A29VN5,-0.03100000000000591,-0.0002277084450451811,0.007193334213640872,-0.07974999999999,0.23038888888891051,-0.34221034356724545,0.340013194444424,0.000131623009661218,0.0005572115099611837
JC26IL,-0.060000000000002274,-0.00043786351794147425,0.007745812325654924,0.10124999999999318,0.09983333333335054,0.30415606725145494,0.32187013888886895,0.0017221832678350653,0.005249595613784435
X9BX7G,-0.06699999999997885,-0.0004891689239012233,0.007745812325654924,0.11966666666666015,0.11402777777777828,0.30241758040938294,0.3249513888888771,0.001086599018162904,0.004762743745700662
RW3ARB,-0.14100000000001955,-0.0010287990777291965,0.007842224661651888,0.10866666666666447,0.14836111111108607,0.2932262426900536,0.33692569444443166,0.0012346220157214223,0.005267719409144515
FMAFVL,-0.09899999999998954,-0.0007282196133815103,0.00601145344170141,-0.12225000000003661,-0.022555555555555884,-0.3442468932748568,0.24294930555555538,-0.0014414857770342268,-0.004606396980664121
98QP4A,0.020000000000038654,0.0001470361194230204,0.00600063206606622,0.017249999999989996,0.038888888888862994,0.04263395467836517,-0.38756111111109703,0.00018321606075656866,0.0012374240692794543
UEEWLG,0.11899999999999977,0.0008750386046443209,0.006860517124622177,-0.49900000000002365,-0.19322222222220375,0.27419371345027344,-0.08554930555555984,-0.0038966936700702477,-0.0028253509844021947
WHA17S,0.0049999999999954525,3.6734993755017645e-05,0.006860517124622177,-0.4232499999999959,-0.21447222222224127,0.2688644005847891,-0.08545416666666483,-0.0027274608969296726,-0.0019757477108522437
V5J92H,0.0840000000000316,0.0006220148839278139,0.014373892361686609,0.08466666666663514,0.07174999999998022,-1.1638956505848057,-0.4370118055555281,0.0011045546198553027,-0.006679362189064216
74FLM0,0.0049999999999954525,3.703840882992298e-05,0.013997935037628216,0.06741666666670199,0.12599999999997635,-1.1135266812865439,-0.4495743055555579,0.00012162423298031238,-0.006939776176164747
QR77FP,-0.04100000000002524,-0.0003062901538923146,0.015273777986563424,-0.2677500000000066,-0.4444444444444571,-1.0877735745613961,-0.5270638888888755,-0.0027645112005229627,-0.014610504008980176
FFQWEZ,-0.2389999999999759,-0.0017964656980282167,0.020891152972753062,0.20583333333334508,-0.22550000000001091,-0.788924342105247,-1.915823611111108,0.0021933816873345256,-0.008680352616330708
L31A9C,0.0479999999999734,0.00036068259180479107,0.020891152972753062,0.07183333333335895,0.02744444444439864,-1.0151809210526324,-1.99573263888891,0.0019411774301421132,-0.007469744620968187
O45Y3W,-0.04200000000000159,-0.0003154787389864238,0.01250610540990029,0.12466666666662718,-0.5490833333333285,-0.3359459064327268,-0.8027923611111305,0.0036336497071217974,-0.008224177380501232
GUN23E,-0.018000000000000682,-0.00013549727499925237,0.01250610540990029,0.32024999999998727,-0.43330555555556316,-0.3862861842105474,-0.8135805555555464,0.0009638369627393617,-0.010224632717427852
TR2HOF,-0.16000000000005343,-0.0012020675561970596,0.01250610540990029,-0.004416666666685387,0.14411111111112973,-0.6889870248537875,-0.8576451388888984,0.0005882319776434039,-0.007666429709863198
AD0I4I,0.09299999999996089,0.0006995795000636459,0.01250610540990029,-0.02375000000000682,0.1531388888888614,-0.7082969663742347,-0.8599791666667045,-0.0006671640641001921,-0.008873702112435303
VRSAJC,-0.09200000000001296,-0.0006915681307365423,0.01250610540990029,-0.004666666666679475,0.1565000000000225,-0.7257094298245761,-0.8618298611111186,1.7540079080640712e-05,-0.008138853055001678
BOWRRG,0.004000000000019099,3.0088535515898783e-05,0.01250610540990029,-0.05125000000001023,0.1540555555555443,-0.7437086988304031,-0.863719444444456,-0.0006007827089849568,-0.00877467364028809
IK0GZK,-0.02600000000001046,-0.00019539322887318573,0.01250610540990029,-0.04091666666670335,0.1334444444444216,-0.7899530336257499,-0.8693347222222201,0.0004918561774942704,-0.0077443526031567775
BV5IOR,-0.17600000000004457,-0.0013233580209785674,0.01250610540990029,0.10433333333332939,0.11338888888889187,-0.8398108552631243,-0.8749138888888979,-0.00021048991527774586,-0.008141885789863018
VEEVNY,0.16100000000000136,0.0012206772104872198,0.014161259048123466,-0.20349999999999113,-0.30036111111112973,-0.1986381578947487,-1.3168486111110838,-0.003087621171179496,-0.007962422705080146
7BDCGH,-0.3069999999999595,-0.0023248065185451374,0.014826423247826067,-0.25291666666669244,-0.3027500000000032,-0.20918439327488159,-1.3160104166666429,-0.0016550377218818833,-0.0067436040280533325
303F6H,0.11600000000001387,0.0008804955064368311,0.014826423247826067,-0.31391666666664264,-0.32866666666669175,-0.22325000000000728,-1.3177680555555753,-0.0035341168017092245,-0.009039401409973648
EMQGZY,-0.10700000000002774,-0.000809998561685007,0.014826423247826067,-0.2331666666666763,-0.349916666666644,-0.2421606359649502,-1.3199458333332927,-0.0002636216058719718,-0.00630926617198566
D8Y61Z,0.18500000000000227,0.0014014832996219956,0.014826423247826067,-0.10850000000002069,-0.3627777777777794,-0.25284576023389604,-1.3200145833333465,-0.0007002509548016484,-0.007009596495024128
ZFKC25,-0.08599999999998431,-0.0006463346811163877,0.014826423247826067,0.245916666666659,0.37177777777776555,-0.3346816520467826,-1.3011694444444686,0.0026594057876456,0.001244791963601017
8WE22L,-0.009000000000014552,-6.768494912358934e-05,0.014826423247826067,0.23833333333331552,0.41997222222221353,-0.33241739766083356,-1.299413194444412,0.001518947933979647,0.0005799407392324693
HLWY0T,0.03999999999996362,0.0003006976184745882,0.014826423247826067,0.17049999999997567,0.42727777777778897,-0.3295762061403309,-1.2941368055555813,0.0015824154863385343,0.0009894431440950289
TFZGVI,0.022999999999967713,0.00017422394594488244,0.009245834242775494,0.03083333333330529,-0.20611111111111313,0.5601650219298335,-1.0601263888888752,0.0006632480964780062,0.00284354174182385
TXR9J8,0.10200000000000387,0.0007787805213248727,0.011411382319735456,-0.1431666666667013,-0.07644444444443366,-0.0013276681286527037,-0.7977020833333199,-0.0014346108443366325,-0.0021354593308923987
NQ62D5,-0.022000000000048203,-0.0001678441185898668,0.011411382319735456,-0.12300000000001887,-0.07366666666666788,0.0022129020468071303,-0.8014638888888896,-0.0005794891345786763,-0.001334426709084383
KKUYLI,-0.0030000000000143245,-2.2901287815860852e-05,0.011411382319735456,-0.07458333333335077,-0.08044444444445276,0.00970157163743579,-0.8101763888889195,-0.0009094982505981818,-0.001834324885444744
4VSRT4,-0.014999999999986358,-0.00011446973801682217,0.006546440503069728,0.10058333333330438,-0.013944444444433657,-0.17485891812864907,-0.13994166666668661,0.0016529999560472,-0.0007592689539490277
XW75AB,0.10499999999996135,0.0008019552432594619,0.006546440503069728,0.12549999999998818,0.03322222222223559,-0.17339875730996823,-0.14174444444444134,0.00044700335825607044,-0.0015629043723141727
7Z2LME,0.002999999999985903,2.2890628576553152e-05,0.006546440503069728,-0.04733333333334144,0.1820555555555643,-0.1786719663742815,-0.15140277777774713,5.0870651195159684e-05,-0.00044296520436442265
45R79C,-0.08799999999999386,-0.0006718582989768962,0.006214653999869274,0.00516666666663923,0.09291666666669585,-0.1775802266081996,-0.15542152777777574,-0.00022263073194646923,-0.0009836231160676597
4VG6H5,-0.027000000000015234,-0.00020303957767779296,0.00582086468241637,0.002666666666641504,-0.10930555555555088,0.32295467836254943,1.1048868055555658,-0.0005636809115095271,0.0006199472522290499
36AJ6Y,0.022999999999996135,0.00017288683429169868,0.00582086468241637,-0.07583333333334963,-0.07655555555552951,0.31955244883042155,1.1030694444444578,-0.0002216969965694303,0.0010266027084617592
XRT33L,0.038000000000010914,0.00028579594169771,0.005671021229500914,0.0726666666666631,-0.042138888888871406,0.2672777777777924,1.0900256944444209,-0.0003132745713778739,0.00036134483812941
G6PGSD,0.03499999999999659,0.00026321132861555795,0.005671021229500914,-0.037583333333344626,-0.017583333333334394,0.25115040204681804,1.0889708333333488,-0.0003251482431655684,0.0004254186507456376
KGHOJ9,-0.046999999999997044,-0.00035336220377719414,0.005671021229500914,-0.0315833333333444,-0.0017777777777610027,0.24382510964912285,1.0883041666666884,-0.0001321800881660061,0.000679853979120628
VK0G8S,-0.038000000000010914,-0.00028579594169771,0.005671021229500914,-0.043166666666678566,0.005249999999989541,0.23821472953216016,1.0872986111111231,-0.00046733362985435493,0.00032739887069977385
MZ4LI6,-0.05600000000004002,-0.00042108429205233485,0.006148867199449849,0.0024999999999977263,-0.041333333333312794,0.14583753654972043,0.9078402777777512,-0.0004221592254316888,-0.0011840186918640524
AOP6PP,-0.06700000000000728,-0.0005041801804514088,0.006148867199449849,-0.05300000000002569,-0.01422222222223013,0.10705263157893796,0.9020194444444485,-0.0010799352539977228,-0.0019358339576443831
E893NZ,0.0069999999999765805,5.3426957716200426e-05,0.010924561430678504,-0.03258333333332075,-0.05447222222224468,-0.20497715643276138,-1.0162798611110873,0.00037985725765979134,-0.003966447598955025
UXR12B,-0.018999999999977035,-0.00014509797931954422,0.010924561430678504,0.006333333333344626,-0.02950000000001296,-0.21349725877192327,-1.0200944444444247,-0.00034862268592156974,-0.004483650794266823
IQFVJW,-0.005999999999971806,-4.577776421378068e-05,0.010924561430678504,0.003666666666646279,-0.04005555555556839,-0.22567288011697428,-1.0230951388888911,0.0006845915991196058,-0.0035175047642830785
0MXXYE,-0.0030000000000143245,-2.270336539563887e-05,0.006970635440714119,-0.018083333333350993,-0.07030555555559204,0.272350511695862,-0.13797916666666765,0.00021635942156990017,0.001922385622162509
4ZLVCK,-0.016999999999995907,-0.00012790032802669285,0.005172297117071501,-0.17533333333335577,-0.34772222222224514,-0.013307383040938703,1.1839562499999943,-0.0019498056451754818,-0.005594003400428427
I456U1,0.033999999999991815,0.0002555641578784553,0.005172297117071501,-0.03116666666664969,-0.46805555555556566,-0.04686750730994049,1.1758840277777836,0.0005026114487618468,-0.004651107451750129
1X228E,0.06999999999999318,0.0005263395341142698,0.0060915149731610215,0.2325833333333378,0.16216666666664992,0.024659904970746993,-0.5153534722222162,0.00141748380623588,0.0036997111743697643
5E23JZ,-0.053999999999973625,-0.0004058136563808459,0.0060915149731610215,0.1775000000000091,0.18672222222221535,0.030341557017521836,-0.5140194444444148,0.0016472563083143187,0.0042285131291915305
FDVI6C,0.06700000000000728,0.0005038237970267423,0.0060915149731610215,0.04191666666665128,0.26444444444445026,0.04293201754384768,-0.5090236111111324,6.956260164136636e-05,0.0035521861965635343
EKGRCT,-0.014000000000010004,-0.00010522360015039461,0.0060915149731610215,0.003750000000025011,0.2973611111111154,0.047093932748538236,-0.5073125000000118,0.00020109266613183144,0.004040383184220679
46YOVP,-0.005000000000023874,-3.731231903543084e-05,0.0044680888798002884,-0.023166666666696756,-0.09627777777777169,-0.26215880847954054,0.8166048611111023,5.34838509863948e-05,-0.0024385915914174904
OWAOMB,-0.04599999999996385,-0.0003432989536842236,0.0044680888798002884,-0.007500000000050022,-0.10427777777772462,-0.26245741959064617,0.8146263888888825,2.6121254864890263e-05,-0.0025004003282238898
8T5UJZ,0.0649999999999693,0.0004850094763387702,0.0044680888798002884,0.0024166666666474157,-0.11666666666667425,-0.26401991959065185,0.8088930555555578,0.00027926932198513166,-0.002285063146133685
3XO37H,0.11100000000001842,0.0008270497421990465,0.00626270580697607,0.1257500000000107,-0.08102777777781967,-0.19451991959061843,-0.23364027777779484,0.004025342765074459,0.0015171331523559169
TBDE42,0.0030000000000143245,2.2390064782027677e-05,0.00626270580697607,-0.05558333333334531,-0.03186111111111245,0.16197679093565398,-0.26861944444445385,-0.0007426737872198808,-0.00012968488593778199
UOTP2K,-0.12700000000000955,-0.0009476621845479542,0.004798892616256594,0.03999999999999204,-0.12144444444442115,-0.17411732456139362,-0.0790840277778102,0.0006446265770328414,-0.0014909324762035394
WTWECV,-0.016000000000019554,-0.00011950108297871055,0.003864760960255688,0.028833333333324163,-0.12566666666666038,-0.17487938596491404,-0.08125555555557185,-0.00022277009006650017,-0.002397021372638566
GPN7CO,-0.00899999999998613,-6.716217426335133e-05,0.004246321910654786,0.08066666666667288,-0.046583333333330756,-0.19137262426897905,-0.12098958333334053,0.0009461397498207202,-0.001235504572836841
PMMNVH,-0.04199999999997317,-0.0003134468707552068,0.004246321910654786,0.09825000000000728,-0.035916666666679475,-0.191119517543882,-0.12236111111110404,0.0008259673683759849,-0.0012998279680557058
T9I0X9,-0.09299999999996089,-0.0006936002326913994,0.004685900467751597,0.17633333333333212,0.1989722222222099,0.08317525584794794,-0.3266243055555549,0.0019303865256529121,0.003425755391185644
H3LTSA,0.07200000000000273,0.0005373455131649855,0.004685900467751597,0.14699999999999136,0.23675000000000068,0.08328435672513024,-0.3235597222222282,0.0009063474198977518,0.002723250464104226
UHESZ8,-0.09100000000003661,-0.0006787600322227272,0.004685900467751597,0.11849999999998317,0.2851666666666688,0.08473940058479457,-0.3201555555555444,0.0010366176150328555,0.003267748834882781
T4L0CN,0.16899999999998272,0.0012614011255577984,0.005039678865820666,0.06399999999999295,0.2973055555555675,0.08493000730993572,-0.31697291666665706,0.00021898936408480432,0.002572189346913907
GAGM03,0.011000000000024102,8.199654123698568e-05,0.005111304815518323,0.08591666666666242,0.31652777777779306,0.08733022660820211,-0.31364513888888723,0.0012831509160875034,0.003849680355582475
4R39HT,-0.05299999999999727,-0.0003955223880596811,0.005111304815518323,-0.0625,0.05930555555553951,0.10801187865499173,-0.2519041666666624,-0.0004960224962984092,0.00225536023655223
7NEMBT,0.007000000000005002,5.223256924550057e-05,0.005111304815518323,-0.04066666666668084,-0.023694444444430474,0.11143494152045719,-0.2445062500000006,9.949159793361562e-06,0.0023223720874912365
RM4FUD,-0.014999999999957936,-0.00011199546045035569,0.005111304815518323,0.012666666666632409,-0.003888888888866404,0.21212408625731882,-0.17518611111111682,-0.00020901449664845258,0.0012787183048288638
6SBQSG,-0.07600000000002183,-0.0005590578404185712,0.014469689796143397,-0.08316666666667061,0.05805555555554065,1.3134102704678412,0.5288611111111265,-0.0012673060746203424,0.010019790685414556
XVILVA,-0.043000000000006366,-0.0003161090649788381,0.014469689796143397,-0.09733333333332439,0.00802777777778374,1.30472843567253,0.5493187499999976,-0.00019354870322363773,0.010456855174740492
QL2AUA,0.046999999999997044,0.00034562127262162596,0.014469689796143397,-0.03741666666670085,-0.016555555555555657,1.3005126096491324,0.5543659722222287,-0.000333866498732953,0.010094873348099786
0LPBUI,0.010000000000019327,7.351157439753094e-05,0.014469689796143397,-0.009416666666652418,-0.02591666666668857,1.2959692982456374,0.5598472222221744,5.329873204153692e-05,0.01038300442987563
JBIK1C,0.01599999999996271,0.00011766782373332581,0.014405861953845188,-0.07483333333334485,-0.051805555555574756,1.2677362938596275,0.7325763888889014,-0.0010591132100191691,0.008378449676656964
U3LPRP,0.03100000000000591,0.000229660250996473,0.012190620180231893,-0.23499999999998522,-0.07897222222223377,-0.5296628289473801,0.13167430555557758,-0.0022225069484140127,-0.006246984696233438
L8V9Q5,0.0479999999999734,0.0003555265867223663,0.012190620180231893,-0.23550000000000182,-0.1054166666667129,-0.5284164839181358,0.12563194444445003,-0.0017363443112848559,-0.005995572183549321
YTC94I,0.027999999999963165,0.0002088539141458484,0.012559920843708985,-0.017166666666668107,-0.3793333333333351,-0.22702266081870448,-1.152168749999987,0.0005186741345791836,-0.004637924397614814
CK41WB,-0.0020000000000379714,-1.4929272571477412e-05,0.012559920843708985,0.03849999999999909,-0.3266666666666822,-0.24800749269007838,-1.1719006944444175,-0.00013061407273326058,-0.005238378839951748
2WHFOF,-0.015999999999991132,-0.00011848341232220922,0.009563555732164745,0.06941666666665469,0.3859999999999957,0.1760712719298283,-1.6487750000000005,0.0010681074482733466,0.006756159623609546
OFBS8F,0.013999999999981583,0.00010383753875351626,0.009563555732164745,0.0761666666666656,0.3360277777777583,0.1927004751462107,-1.6433666666666795,-0.0004485252415919344,0.0051318301629309495
THI1YO,0.002999999999985903,2.2224033069256778e-05,0.007807760927173359,-0.056416666666677884,0.01858333333336759,0.11281670321639581,-0.5802937500000098,-0.0006077047085701956,0.0006937215586324103
GDR055,-0.04399999999998272,-0.0003258245582854425,0.007807760927173359,-0.0379166666666606,-0.009555555555550654,0.11786366959063344,-0.5766381944444561,-2.9002481254848175e-05,0.001077007115577618
EPOSZU,0.04800000000000182,0.000355560823123319,0.007807760927173359,-0.02608333333336077,-0.019750000000016144,0.11989638157893978,-0.5749861111111159,-0.0002894266698345522,0.0007475602362818207
V22NGJ,-0.08299999999999841,-0.0006146008426695773,0.007807760927173359,-0.0031666666666581023,-0.02627777777777851,0.12186275584798523,-0.573427083333371,0.00010985036898622364,0.001107913868686502
B11OVG,0.05400000000003047,0.00040011855364575043,0.007807760927173359,-0.01633333333333553,-0.03991666666667015,0.12256944444445139,-0.572043750000006,-0.0004295723533158003,0.0004619756558289356
LT200X,-0.016000000000019554,-0.00011850535125741255,0.007807760927173359,-0.0037499999999965894,-0.046833333333353266,0.12424835526311995,-0.5709145833333196,2.9009963996798703e-05,0.0008703361322926435
MRJVWL,-0.08199999999999363,-0.0006074119067548178,0.007807760927173359,-0.019250000000027967,-0.047083333333347355,0.1252755847953324,-0.5697736111111169,-8.579574317322655e-05,0.0007523200997959505
TXIB3V,-0.03300000000001546,-0.0002440864509831171,0.0028116879108601315,-0.07808333333332484,0.0007777777777846495,0.1124948830409096,0.1529611111111535,6.842285323304372e-05,0.0010784912722627818
08NZOH,0.009999999999990905,7.460515223174528e-05,0.007253232031988263,0.039333333333331666,-0.2671111111111202,0.12371034356723953,-0.39221666666665556,0.0008885902031063306,-0.001997776295951992
BLBLCR,0.14400000000000546,0.0010756623914066935,0.007253232031988263,0.0869166666666672,-0.2478055555555727,0.11491319444442638,-0.39629444444440765,-0.00023711238193381524,-0.003211685037022507
YYVTQK,0.10400000000001342,0.0007760151621424989,0.007253232031988263,0.06924999999998249,-0.21983333333329824,0.11076991959063776,-0.398083333333318,0.0007809772608046378,-0.002102072808480241
ZW1BRK,0.05700000000001637,0.00041901597406523696,0.011085217951628113,0.02383333333332871,-0.12611111111112905,0.27214144736842627,0.8354131944444418,0.00045965852887207157,0.0016443046450570148
QM8TZ0,-0.38400000000001455,-0.0027828305154759766,0.006008033150575244,-0.13691666666667857,-0.035305555555538604,-0.08417598684212635,1.5060847222222264,-0.003393906856847502,-0.0033335462553525396
MXCT0O,0.012999999999976808,9.422543071877194e-05,0.006008033150575244,-0.03499999999999659,0.13013888888886527,-0.28053874269011203,1.2729638888889099,-0.0008280144069677796,-0.002460002243395212
I5SMP0,0.008000000000009777,5.7546504769236914e-05,0.003422356005459434,0.043333333333322344,0.17016666666668812,0.06901937134503555,0.3273312500000145,0.0005397896979336032,0.003325289961104615
25D2EQ,0.0009999999999763531,7.142755103329617e-06,0.007628017026746577,0.02049999999999841,0.04122222222221694,0.2458373538011358,0.9353895833333468,0.00020360996902991056,0.003158361163199218
QTEQEG,0.03499999999996817,0.00025193449703054285,0.006090308477452043,-0.0661666666666747,-0.260249999999985,0.11096491228070704,-0.4650715277777806,-0.0014698536255790173,-0.004203359701147402
YQIVMZ,-0.03799999999995407,-0.0002713975545648646,0.004179293589763314,0.09899999999998954,0.28000000000000114,-0.0005688961988425945,-0.014774999999985994,0.0010891558684528353,0.00392474282907551
YXWOKK,0.02600000000001046,0.0001857381663357465,0.004179293589763314,0.10866666666666447,0.2894722222222299,0.007048611111116543,-0.013813194444452392,0.0006934267433964215,0.0036731892734368416
2BUVQB,-0.06599999999997408,-0.0004747518342682642,0.005627720967808388,-0.05841666666665901,-0.22708333333335418,-0.3243855994151943,0.28524027777777405,-0.00011567740508594368,-0.00591859130088377
P9Q5E0,-0.0660000000000025,-0.00047497733062741983,0.005809304384121798,-0.035833333333329165,-0.22122222222222376,-0.33087481725149814,0.2820305555555649,-0.00048553640983585596,-0.0063682064856087
PX2QMS,-0.03699999999997772,-0.00026612195578044017,0.005809304384121798,-0.016833333333323708,-0.19933333333332826,-0.3514290935672477,0.2726812500000051,0.0003513564397159965,-0.005731043511573006
NDYMDV,0.013999999999981583,0.00010071869986533609,0.005809304384121798,0.0240833333333228,-0.18469444444446026,-0.35850182748538373,0.26951666666667506,0.00012771323163047774,-0.005945758382293621
APVGII,-0.05600000000004002,-0.0004029762675765296,0.005809304384121798,0.01808333333329415,-0.1699999999999875,-0.37309466374267686,0.2631548611110759,-7.375360898004812e-05,-0.006153512253907892
JMNPXG,0.02800000000002001,0.00019994430123051443,0.004221004014203585,0.13183333333330438,0.27933333333331234,0.011952302631556222,0.05815277777779215,0.0013311612087467002,0.0035133339409465637
TCBFF1,0.0,0.0,0.005219201325856131,-0.011916666666678566,0.06008333333332416,-0.1574694809941093,0.31223402777777665,0.000138664146510312,0.0011117079459406329
X50E8E,0.06499999999999773,0.0004576916847982828,0.004140663288816606,0.02408333333335122,0.0733333333333519,0.31228326023392583,0.3915548611111319,0.0005947659422813024,0.0028086362831949547
F89C61,0.022999999999967713,0.00016197411231121364,0.004634617059955267,-0.08083333333334508,0.050694444444417286,0.296932748538012,0.40009791666668093,-0.0008572577836310102,0.0023238869381552703
WHMWK3,0.06099999999997863,0.0004295109208430992,0.004634617059955267,-0.07183333333335895,0.023361111111114496,0.29530336257309386,0.4005000000000223,-0.0005407034775093466,0.002477669553408594
HQRWGU,0.02400000000002933,0.000169012894275599,0.004634617059955267,-0.03450000000000841,-0.013222222222225355,0.29134539473685095,0.40212152777775145,-0.0004845035129436313,0.0022917557231030435
DGCJPW,0.13999999999998636,0.0009783299907057698,0.007454672730650495,0.0959166666666249,-0.18338888888885663,0.04299342105264259,1.0103736111111061,0.0014620590713853602,0.000434322487505644
DTN8P5,0.06400000000002137,0.0004446513308276863,0.004840039943210158,-0.043583333333344854,0.29336111111112473,0.20208479532163892,0.8246388888888987,-0.0007677074589115825,0.0026548665716692953
431N8R,0.012000000000000455,8.332986125578418e-05,0.004840039943210158,-0.05274999999997476,0.23766666666665515,0.20888194444447095,0.8245951388888955,-0.00022505569983921112,0.0031163712113147185
EKTU0O,-0.08399999999997476,-0.0005875646146203898,0.008295493620098323,0.031833333333310065,-0.08444444444444343,-0.6322061403509167,-0.5481305555555593,-0.0009399185869774296,-0.005795809700867787
2CQ6TV,-0.07799999999997453,-0.0005495357127758214,0.011559729824888992,-0.27800000000002,-0.002166666666681749,-0.021032346491239196,-1.5356784722222017,-0.0027541628609571017,-0.003179120238809097
XG3HJL,-0.09600000000000364,-0.0006910800285070773,0.0126076270967953,-0.08316666666667061,-0.22447222222223218,-0.4081938961988669,-2.367920833333301,-0.0014986899939979557,-0.0071135658724748255
PWEE4P,0.004000000000019099,2.8989498554287182e-05,0.010621050903642166,-0.024666666666689707,-0.03577777777775282,-0.23929513888890597,-2.441188194444436,-0.0003091257296455708,-0.0029539399092153857
CY2SIY,0.02400000000000091,0.00017390548237033836,0.010621050903642166,-0.02375000000000682,-0.03680555555555998,-0.2629788011695666,-2.4295659722222354,-7.305911811008414e-05,-0.0027340319177474636
3CH83Z,-0.021000000000015007,-0.00015216619446850526,0.010227523558529503,-0.021000000000015007,0.01283333333333303,-0.2889638157894865,-2.378639583333353,-0.00021733303389671709,-0.0025166204917325165
4DZOG4,0.03100000000000591,0.0002246262870724377,0.010227523558529503,-0.03350000000000364,0.011388888888888005,-0.28993896198826974,-2.375929861111132,-0.00020646862582436958,-0.0025060062686544727
NQLXQT,-0.11000000000001364,-0.0007909572020249485,0.007682838464218549,0.17208333333331893,0.39163888888887755,-0.1765352704678378,-0.6193486111111213,0.0018567978431610279,0.0033332185194394326
LAKQPE,0.04899999999997817,0.00035261945883691836,0.007682838464218549,0.1310833333332937,0.4180000000000348,-0.17019517543857887,-0.6169819444444329,0.0006847181823581843,0.0025235635302234562
1R4VAA,0.07599999999996498,0.0005467153914767429,0.007682838464218549,0.11041666666667993,0.43036111111109676,-0.16365643274855302,-0.6146861111110979,0.0007757142060088875,0.0028968069391902634
P7NIQI,0.028999999999996362,0.00020869164729669733,0.008726842832174774,-0.08683333333331689,0.009277777777782603,-0.0001538742690172512,-0.5302923611110941,-0.000902316184532562,0.0022517424746288065
RGPY8U,-0.008000000000009777,-5.7549402565334956e-05,0.008726842832174774,-0.09050000000002001,-0.007305555555547016,0.011780153508766489,-0.5244284722222119,-0.0004829418468512034,0.002595618634211234
5QMW87,-0.03700000000003456,-0.00026625600875071644,0.008726842832174774,-0.05875000000000341,-0.03261111111112314,0.02531688596494064,-0.519127083333359,-0.0006262686434781898,0.002244063674010858
I6F131,0.46299999999999386,0.003358503978702833,0.006361119580165691,-0.11800000000002342,-0.03744444444441797,-0.34279678362574373,-0.14774861111109772,-0.002643046448647634,-0.005255809310852084
X1K6AL,0.38399999999998613,0.002776110986603718,0.006361119580165691,-0.05858333333335963,-0.06349999999997635,-0.3392850877192757,-0.1494388888889091,0.0008882038925399654,-0.0018827341075532123
Y0OSZ1,-0.012999999999976808,-9.351912466082636e-05,0.006361119580165691,0.11266666666662672,-0.03911111111111154,0.21228033625732223,-0.08515416666665487,0.0008567931456546284,0.003169531840927843
YZ8MZ5,-0.006000000000000227,-4.316639927480612e-05,0.006361119580165691,0.09908333333331143,-0.03047222222218693,0.22004459064325488,-0.0830694444444191,0.0006797329783282915,0.003074940075302322
51JA4V,0.03200000000001069,0.00022694069755904492,0.00911228200775024,-0.05133333333333212,-0.03952777777780625,-0.2829110014619687,1.6509249999999724,-0.0002410663641519556,-0.003719089294525537
4H1MKI,0.023000000000024556,0.00016316917095889955,0.00911228200775024,-0.014666666666641959,-0.014277777777806477,-0.3046915204677987,1.6226819444443947,-0.0005908433461584387,-0.003936956097158605
EC5U6Y,-0.036000000000001364,-0.00025497917670057915,0.00911228200775024,-0.006083333333350538,0.001305555555546789,-0.30841045321639626,1.616138888888912,0.000977785077522617,-0.0022854947173730797
VH37KG,-0.01599999999996271,-0.00011348161597794708,0.003886948638164861,-0.0836666666666872,-0.16524999999998613,-0.05008991228075388,0.902932638888899,-0.0007748568404741268,-0.0028710339110862397
