,strat_id,instrument,open_time,open_price,close_time,close_price,dir,size,PnL,account_balance(t)
8S4FS5,2,C:USDJPY,2024-02-22 00:05:00+00:00,150.43576079999997,2024-02-22 06:25:00+00:00,150.20000000000002,1,1,-0.2357607999999516,-40.45593692489646
XD3HTB,2,C:USDJPY,2024-02-22 00:20:00+00:00,150.42476052499998,2024-02-22 06:25:00+00:00,150.20000000000002,1,1,-0.22476052499996513,-40.68069744989643
0XGPJ4,2,C:USDJPY,2024-02-22 00:55:00+00:00,150.41276022499997,2024-02-22 06:25:00+00:00,150.20000000000002,1,1,-0.21276022499995406,-40.89345767489638
NE3BZ5,2,C:USDJPY,2024-02-22 01:05:00+00:00,150.43876087499999,2024-02-22 06:25:00+00:00,150.20000000000002,1,1,-0.23876087499996856,-41.13221854989635
PQ1DNY,2,C:USDJPY,2024-02-22 03:00:00+00:00,150.404760025,2024-02-22 06:25:00+00:00,150.20000000000002,1,1,-0.20476002499998458,-41.336978574896335
GKV8AZ,2,C:USDJPY,2024-02-22 03:35:00+00:00,150.410760175,2024-02-22 06:25:00+00:00,150.20000000000002,1,1,-0.2107601749999901,-41.547738749896325
XYSY3K,2,C:USDJPY,2024-02-22 00:10:00+00:00,150.38824019999998,2024-02-22 07:05:00+00:00,150.20000000000002,-1,1,0.18824019999996722,-41.35949854989636
8TRC6L,2,C:USDJPY,2024-02-22 00:35:00+00:00,150.3842403,2024-02-22 07:05:00+00:00,150.20000000000002,-1,1,0.1842402999999706,-41.17525824989639
GR5LS1,2,C:USDJPY,2024-02-22 01:00:00+00:00,150.39024015,2024-02-22 07:05:00+00:00,150.20000000000002,-1,1,0.19024014999999395,-40.98501809989639
7K0KTB,2,C:USDJPY,2024-02-22 01:20:00+00:00,150.3762405,2024-02-22 07:05:00+00:00,150.20000000000002,-1,1,0.17624049999997737,-40.808777599896416
J28DZ0,2,C:USDJPY,2024-02-22 03:05:00+00:00,150.389240175,2024-02-22 07:05:00+00:00,150.20000000000002,-1,1,0.18924017499998058,-40.619537424896436
KTL1ZC,2,C:USDJPY,2024-02-22 04:15:00+00:00,150.39224009999998,2024-02-22 07:05:00+00:00,150.20000000000002,-1,1,0.19224009999996383,-40.42729732489647
2FKQ6X,2,C:USDJPY,2024-02-22 07:10:00+00:00,150.17024565,2024-02-22 12:45:00+00:00,150.4,-1,1,-0.22975435000000743,-40.65705167489648
H5ZXHM,2,C:USDJPY,2024-02-22 08:50:00+00:00,150.18224535,2024-02-22 12:45:00+00:00,150.4,-1,1,-0.2177546500000176,-40.8748063248965
QT2Q10,2,C:USDJPY,2024-02-22 09:45:00+00:00,150.159245925,2024-02-22 12:45:00+00:00,150.4,-1,1,-0.24075407500001234,-41.11556039989651
R6TT60,2,C:USDJPY,2024-02-22 08:40:00+00:00,150.22975565,2024-02-22 12:55:00+00:00,150.4,1,1,0.17024435000001858,-40.94531604989649
U6DWNC,2,C:USDJPY,2024-02-22 09:05:00+00:00,150.24675607499998,2024-02-22 12:55:00+00:00,150.4,1,1,0.1532439250000266,-40.792072124896464
8HJL7A,2,C:USDJPY,2024-02-22 09:20:00+00:00,150.232755725,2024-02-22 12:55:00+00:00,150.4,1,1,0.1672442750000016,-40.62482784989646
YD72OX,2,C:USDJPY,2024-02-22 11:15:00+00:00,150.23375574999997,2024-02-22 12:55:00+00:00,150.4,1,1,0.16624425000003384,-40.45858359989643
30JESV,2,C:USDJPY,2024-02-22 13:00:00+00:00,150.41376025,2024-02-22 14:40:00+00:00,150.6,1,1,0.1862397499999986,-40.27234384989643
N7FEX8,2,C:USDJPY,2024-02-22 14:45:00+00:00,150.616765325,2024-02-22 14:45:00+00:00,150.4,1,1,-0.21676532499998302,-40.48910917489641
EAFYCU,2,C:USDJPY,2024-02-22 16:50:00+00:00,150.62976565,2024-02-23 00:10:00+00:00,150.4,1,1,-0.22976564999999027,-40.7188748248964
TPQAS7,2,C:USDJPY,2024-02-22 17:55:00+00:00,150.59776484999998,2024-02-23 00:10:00+00:00,150.4,1,1,-0.19776484999997024,-40.91663967489637
R77R7J,2,C:USDJPY,2024-02-22 18:00:00+00:00,150.606765075,2024-02-23 00:10:00+00:00,150.4,1,1,-0.20676507499999275,-41.123404749896366
4YMH1L,2,C:USDJPY,2024-02-22 14:50:00+00:00,150.436239,2024-02-23 00:20:00+00:00,150.4,-1,1,0.0362389999999948,-41.08716574989637
7VW2U4,2,C:USDJPY,2024-02-22 17:35:00+00:00,150.57023565,2024-02-23 00:20:00+00:00,150.4,-1,1,0.17023564999999508,-40.916930099896376
0L733B,2,C:USDJPY,2024-02-22 18:30:00+00:00,150.581235375,2024-02-23 00:20:00+00:00,150.4,-1,1,0.18123537499999998,-40.735694724896376
SF42JG,2,C:USDJPY,2024-02-23 01:10:00+00:00,150.383240325,2024-02-23 05:40:00+00:00,150.6,-1,1,-0.2167596749999916,-40.95245439989637
P1JBS6,2,C:USDJPY,2024-02-23 01:15:00+00:00,150.4157603,2024-02-23 05:55:00+00:00,150.6,1,1,0.18423970000000622,-40.76821469989636
IDB0I4,2,C:USDJPY,2024-02-23 06:00:00+00:00,150.608765125,2024-02-23 12:50:00+00:00,150.4,1,1,-0.20876512499998512,-40.97697982489635
X8CJP7,2,C:USDJPY,2024-02-23 08:20:00+00:00,150.61376525,2024-02-23 12:50:00+00:00,150.4,1,1,-0.21376524999999447,-41.19074507489634
FJ2DUI,2,C:USDJPY,2024-02-23 08:30:00+00:00,150.638765875,2024-02-23 12:50:00+00:00,150.4,1,1,-0.23876587499998436,-41.429510949896326
A3T4EP,2,C:USDJPY,2024-02-23 06:55:00+00:00,150.58323532499998,2024-02-23 12:55:00+00:00,150.4,-1,1,0.18323532499996986,-41.246275624896356
60KN23,2,C:USDJPY,2024-02-23 08:25:00+00:00,150.59223509999998,2024-02-23 12:55:00+00:00,150.4,-1,1,0.19223509999997646,-41.05404052489638
1GA3R7,2,C:USDJPY,2024-02-23 12:20:00+00:00,150.591235125,2024-02-23 12:55:00+00:00,150.4,-1,1,0.1912351249999915,-40.86280539989639
C8CF7V,2,C:USDJPY,2024-02-23 13:10:00+00:00,150.37424054999997,2024-02-26 09:00:00+00:00,150.6,-1,1,-0.22575945000002662,-41.088564849896414
7R8FOX,2,C:USDJPY,2024-02-23 13:25:00+00:00,150.434760775,2024-02-26 09:00:00+00:00,150.6,1,1,0.16523922499999344,-40.92332562489642
0TDSOD,2,C:USDJPY,2024-02-23 13:40:00+00:00,150.37124062499998,2024-02-26 09:00:00+00:00,150.6,-1,1,-0.22875937500000987,-41.15208499989643
X7QW8A,2,C:USDJPY,2024-02-23 13:45:00+00:00,150.43276072499998,2024-02-26 09:00:00+00:00,150.6,1,1,0.16723927500001423,-40.98484572489642
FIW6VO,2,C:USDJPY,2024-02-23 14:45:00+00:00,150.389240175,2024-02-26 09:00:00+00:00,150.6,-1,1,-0.21075982499999668,-41.19560554989641
HOUCBP,2,C:USDJPY,2024-02-23 15:05:00+00:00,150.40576004999997,2024-02-26 09:00:00+00:00,150.6,1,1,0.19423995000002492,-41.00136559989639
LI7RRQ,2,C:USDJPY,2024-02-23 16:25:00+00:00,150.3842403,2024-02-26 09:00:00+00:00,150.6,-1,1,-0.21575970000000666,-41.217125299896395
6WEW99,2,C:USDJPY,2024-02-23 17:25:00+00:00,150.4237605,2024-02-26 09:00:00+00:00,150.6,1,1,0.17623950000000832,-41.04088579989639
2DAW2K,2,C:USDJPY,2024-02-23 17:35:00+00:00,150.367240725,2024-02-26 09:00:00+00:00,150.6,-1,1,-0.23275927500000648,-41.27364507489639
W1ETTQ,2,C:USDJPY,2024-02-23 17:55:00+00:00,150.404760025,2024-02-26 09:00:00+00:00,150.6,1,1,0.19523997499999268,-41.0784050998964
OFZ82N,2,C:USDJPY,2024-02-23 18:25:00+00:00,150.41876037499998,2024-02-26 09:00:00+00:00,150.6,1,1,0.18123962500001767,-40.89716547489638
ZSO99X,2,C:USDJPY,2024-02-23 18:30:00+00:00,150.36224085,2024-02-26 09:00:00+00:00,150.6,-1,1,-0.23775914999998804,-41.13492462489637
DPSGYJ,2,C:USDJPY,2024-02-23 19:30:00+00:00,150.416760325,2024-02-26 09:00:00+00:00,150.6,1,1,0.18323967499998162,-40.95168494989639
XT6ESO,2,C:USDJPY,2024-02-26 00:20:00+00:00,150.38624025,2024-02-26 09:00:00+00:00,150.6,-1,1,-0.21375975000000835,-41.1654446998964
DPOBPI,2,C:USDJPY,2024-02-26 00:25:00+00:00,150.41276022499997,2024-02-26 09:00:00+00:00,150.6,1,1,0.1872397750000232,-40.978204924896374
A9JBTL,2,C:USDJPY,2024-02-26 00:50:00+00:00,150.3762405,2024-02-26 09:00:00+00:00,150.6,-1,1,-0.2237594999999999,-41.201964424896374
FNXYSJ,2,C:USDJPY,2024-02-26 01:55:00+00:00,150.40976015,2024-02-26 09:00:00+00:00,150.6,1,1,0.19023984999998333,-41.01172457489639
U14RXQ,2,C:USDJPY,2024-02-26 05:50:00+00:00,150.37024065,2024-02-26 09:00:00+00:00,150.6,-1,1,-0.2297593499999948,-41.241483924896386
811HG8,2,C:USDJPY,2024-02-26 06:00:00+00:00,150.436760825,2024-02-26 09:00:00+00:00,150.6,1,1,0.16323917500000107,-41.078244749896385
CH8XOX,2,C:USDJPY,2024-02-26 06:45:00+00:00,150.38724022499997,2024-02-26 09:00:00+00:00,150.6,-1,1,-0.2127597750000234,-41.29100452489641
NRZ97T,2,C:USDJPY,2024-02-26 06:50:00+00:00,150.41376025,2024-02-26 09:00:00+00:00,150.6,1,1,0.1862397499999986,-41.10476477489641
CYIDLY,2,C:USDJPY,2024-02-26 07:15:00+00:00,150.36424079999998,2024-02-26 09:00:00+00:00,150.6,-1,1,-0.23575920000001815,-41.34052397489643
J60XMJ,2,C:USDJPY,2024-02-26 07:20:00+00:00,150.41176019999997,2024-02-26 09:00:00+00:00,150.6,1,1,0.18823980000001939,-41.15228417489641
0MWKTR,2,C:USDJPY,2024-02-26 07:25:00+00:00,150.38124037499998,2024-02-26 09:00:00+00:00,150.6,-1,1,-0.21875962500001833,-41.37104379989643
Z7USEY,2,C:USDJPY,2024-02-26 07:40:00+00:00,150.410760175,2024-02-26 09:00:00+00:00,150.6,1,1,0.18923982499998715,-41.18180397489644
A17TI9,2,C:USDJPY,2024-02-26 09:15:00+00:00,150.6197654,2024-02-26 15:05:00+00:00,150.8,1,1,0.18023460000000568,-41.001569374896434
UCATC2,2,C:USDJPY,2024-02-26 11:30:00+00:00,150.59623499999998,2024-02-26 15:05:00+00:00,150.79999999999998,-1,1,-0.2037650000000042,-41.20533437489644
FPN53T,2,C:USDJPY,2024-02-26 11:40:00+00:00,150.60576505,2024-02-26 15:05:00+00:00,150.8,1,1,0.19423495000000912,-41.01109942489643
5NEGG5,2,C:USDJPY,2024-02-26 12:20:00+00:00,150.54623625,2024-02-26 15:05:00+00:00,150.79999999999998,-1,1,-0.2537637499999903,-41.26486317489642
DTXAV0,2,C:USDJPY,2024-02-26 13:00:00+00:00,150.61476527499997,2024-02-26 15:05:00+00:00,150.8,1,1,0.18523472500004345,-41.079628449896376
ZA8QWD,2,C:USDJPY,2024-02-26 13:05:00+00:00,150.58923517499997,2024-02-26 15:05:00+00:00,150.79999999999998,-1,1,-0.21076482500001248,-41.29039327489639
8GTY2L,2,C:USDJPY,2024-02-26 13:20:00+00:00,150.60476502499998,2024-02-26 15:05:00+00:00,150.8,1,1,0.19523497500003373,-41.095158299896354
9QHMYX,2,C:USDJPY,2024-02-26 13:45:00+00:00,150.57123562499999,2024-02-26 15:05:00+00:00,150.79999999999998,-1,1,-0.22876437499999724,-41.32392267489635
RYBHKT,2,C:USDJPY,2024-02-26 13:50:00+00:00,150.61476527499997,2024-02-26 15:05:00+00:00,150.8,1,1,0.18523472500004345,-41.13868794989631
OLUURZ,2,C:USDJPY,2024-02-26 15:25:00+00:00,150.75423105000002,2024-02-26 23:30:00+00:00,150.6,-1,1,0.15423105000002124,-40.98445689989629
HI9LP8,2,C:USDJPY,2024-02-26 16:35:00+00:00,150.8157703,2024-02-26 23:30:00+00:00,150.60000000000002,1,1,-0.2157702999999742,-41.20022719989626
BQBJ8Q,2,C:USDJPY,2024-02-26 16:40:00+00:00,150.79623,2024-02-26 23:30:00+00:00,150.6,-1,1,0.19623000000001412,-41.00399719989625
9H3I9G,2,C:USDJPY,2024-02-26 16:55:00+00:00,150.777230475,2024-02-26 23:30:00+00:00,150.6,-1,1,0.17723047500001599,-40.82676672489623
BV7JNQ,2,C:USDJPY,2024-02-26 17:05:00+00:00,150.82577055,2024-02-26 23:30:00+00:00,150.60000000000002,1,1,-0.2257705499999645,-41.052537274896196
0FSHKO,2,C:USDJPY,2024-02-26 17:25:00+00:00,150.787230225,2024-02-26 23:30:00+00:00,150.6,-1,1,0.18723022500000752,-40.86530704989619
T3ABC4,2,C:USDJPY,2024-02-26 18:10:00+00:00,150.80577004999998,2024-02-26 23:30:00+00:00,150.60000000000002,1,1,-0.20577004999995552,-41.071077099896144
Y3NE8C,2,C:USDJPY,2024-02-26 18:15:00+00:00,150.7762305,2024-02-26 23:30:00+00:00,150.6,-1,1,0.17623050000000262,-40.89484659989614
XBEXOF,2,C:USDJPY,2024-02-26 18:40:00+00:00,150.8157703,2024-02-26 23:30:00+00:00,150.60000000000002,1,1,-0.2157702999999742,-41.110616899896115
GQK2J3,2,C:USDJPY,2024-02-26 18:45:00+00:00,150.79123012499997,2024-02-26 23:30:00+00:00,150.6,-1,1,0.19123012499997571,-40.91938677489614
QNXI22,2,C:USDJPY,2024-02-26 23:35:00+00:00,150.563235825,2024-02-27 05:10:00+00:00,150.4,-1,1,0.1632358249999868,-40.75615094989615
PBXLIK,2,C:USDJPY,2024-02-27 00:55:00+00:00,150.606765075,2024-02-27 05:10:00+00:00,150.4,1,1,-0.20676507499999275,-40.962916024896145
ULY6XG,2,C:USDJPY,2024-02-27 01:00:00+00:00,150.56023589999998,2024-02-27 05:10:00+00:00,150.4,-1,1,0.16023589999997512,-40.80268012489617
ZFGT8Z,2,C:USDJPY,2024-02-27 07:30:00+00:00,150.3842403,2024-02-27 08:30:00+00:00,150.20000000000002,-1,1,0.1842402999999706,-40.6184398248962
GSK2UE,2,C:USDJPY,2024-02-27 08:45:00+00:00,150.16924567499998,2024-02-27 14:30:00+00:00,150.4,-1,1,-0.2307543250000208,-40.84919414989622
IGFVKG,2,C:USDJPY,2024-02-27 09:30:00+00:00,150.220755425,2024-02-27 14:30:00+00:00,150.4,1,1,0.17924457500001267,-40.66994957489621
C63P09,2,C:USDJPY,2024-02-27 12:35:00+00:00,150.1682457,2024-02-27 14:30:00+00:00,150.4,-1,1,-0.23175430000000574,-40.901703874896214
D3WNW7,2,C:USDJPY,2024-02-27 12:45:00+00:00,150.236755825,2024-02-27 14:30:00+00:00,150.4,1,1,0.16324417500001687,-40.7384596998962
WNASH9,2,C:USDJPY,2024-02-27 12:50:00+00:00,150.187245225,2024-02-27 14:30:00+00:00,150.4,-1,1,-0.2127547750000076,-40.951214474896204
MWEMI1,2,C:USDJPY,2024-02-27 12:55:00+00:00,150.224755525,2024-02-27 14:30:00+00:00,150.4,1,1,0.1752444749999995,-40.775969999896205
P0G5C3,2,C:USDJPY,2024-02-27 13:10:00+00:00,150.18224535,2024-02-27 14:30:00+00:00,150.4,-1,1,-0.2177546500000176,-40.99372464989622
CG3ZIH,2,C:USDJPY,2024-02-27 13:20:00+00:00,150.220755425,2024-02-27 14:30:00+00:00,150.4,1,1,0.17924457500001267,-40.81448007489621
7A07QN,2,C:USDJPY,2024-02-27 14:40:00+00:00,150.38724022499997,2024-02-28 04:30:00+00:00,150.6,-1,1,-0.2127597750000234,-41.02723984989623
3TDHP6,2,C:USDJPY,2024-02-27 15:00:00+00:00,150.37024065,2024-02-28 04:30:00+00:00,150.6,-1,1,-0.2297593499999948,-41.25699919989623
KCYM73,2,C:USDJPY,2024-02-27 18:10:00+00:00,150.3682407,2024-02-28 04:30:00+00:00,150.6,-1,1,-0.23175929999999312,-41.48875849989622
8USF81,2,C:USDJPY,2024-02-28 02:00:00+00:00,150.39424004999998,2024-02-28 04:30:00+00:00,150.6,-1,1,-0.20575995000001512,-41.694518449896236
4S2FVY,2,C:USDJPY,2024-02-28 02:10:00+00:00,150.389240175,2024-02-28 04:30:00+00:00,150.6,-1,1,-0.21075982499999668,-41.90527827489623
5RJJ4M,2,C:USDJPY,2024-02-28 02:35:00+00:00,150.38624025,2024-02-28 04:30:00+00:00,150.6,-1,1,-0.21375975000000835,-42.11903802489624
C7C7WG,2,C:USDJPY,2024-02-27 14:35:00+00:00,150.40576004999997,2024-02-28 04:35:00+00:00,150.6,1,1,0.19423995000002492,-41.924798074896216
0SZ3E0,2,C:USDJPY,2024-02-27 14:50:00+00:00,150.4277606,2024-02-28 04:35:00+00:00,150.6,1,1,0.17223939999999516,-41.75255867489622
O6J82U,2,C:USDJPY,2024-02-27 15:25:00+00:00,150.406760075,2024-02-28 04:35:00+00:00,150.6,1,1,0.1932399250000003,-41.55931874989622
407B5E,2,C:USDJPY,2024-02-27 18:45:00+00:00,150.41376025,2024-02-28 04:35:00+00:00,150.6,1,1,0.1862397499999986,-41.37307899989622
A93H7R,2,C:USDJPY,2024-02-28 02:05:00+00:00,150.4157603,2024-02-28 04:35:00+00:00,150.6,1,1,0.18423970000000622,-41.188839299896216
L9S6EK,2,C:USDJPY,2024-02-28 02:15:00+00:00,150.40376,2024-02-28 04:35:00+00:00,150.6,1,1,0.19623999999998887,-40.99259929989623
6Q7J11,2,C:USDJPY,2024-02-28 02:40:00+00:00,150.40576004999997,2024-02-28 04:35:00+00:00,150.6,1,1,0.19423995000002492,-40.7983593498962
SGCVHD,2,C:USDJPY,2024-02-28 06:05:00+00:00,150.59223509999998,2024-02-28 09:30:00+00:00,150.79999999999998,-1,1,-0.2077649000000008,-41.0061242498962
6SPMQO,2,C:USDJPY,2024-02-28 06:30:00+00:00,150.595235025,2024-02-28 09:30:00+00:00,150.79999999999998,-1,1,-0.20476497499998914,-41.21088922489619
S9E99A,2,C:USDJPY,2024-02-28 13:35:00+00:00,150.55823595,2024-02-28 14:55:00+00:00,150.79999999999998,-1,1,-0.24176404999997203,-41.452653274896164
HYP6QN,2,C:USDJPY,2024-02-28 04:35:00+00:00,150.59776484999998,2024-02-28 15:00:00+00:00,150.8,1,1,0.20223515000003545,-41.25041812489613
