,strat_id,instrument,open_time,open_price,close_time,close_price,dir,size,PnL,account_balance(t)
3XJPF9,1,C:USDJPY,2024-01-02 13:20:00+00:00,141.9724506,2024-01-03 13:05:00+00:00,143.0,-1,1,-1.027549399999998,88.26457697500085
7HLVSZ,1,C:USDJPY,2024-01-03 13:25:00+00:00,143.01757535000002,2024-01-04 10:40:00+00:00,144.0,1,1,0.9824246499999845,89.24700162500083
48S8RC,1,C:USDJPY,2024-01-05 06:25:00+00:00,145.09562730000002,2024-01-05 15:10:00+00:00,144.0,1,1,-1.095627300000018,88.15137432500082
21H0ER,1,C:USDJPY,2024-01-05 15:25:00+00:00,143.86340332499998,2024-01-10 06:50:00+00:00,145.0,-1,1,-1.1365966750000212,87.0147776500008
Q5TN7C,1,C:USDJPY,2024-01-10 07:25:00+00:00,144.975375525,2024-01-11 13:30:00+00:00,146.0,-1,1,-1.024624474999996,85.9901531750008
63YXZ3,1,C:USDJPY,2024-01-11 13:50:00+00:00,145.992649725,2024-01-11 23:15:00+00:00,145.0,1,1,-0.9926497250000068,84.99750345000079
4KEF43,1,C:USDJPY,2024-01-11 23:30:00+00:00,145.058626375,2024-01-16 01:05:00+00:00,146.0,1,1,0.9413736250000113,85.9388770750008
79DUQY,1,C:USDJPY,2024-01-16 02:20:00+00:00,146.0356508,2024-01-16 16:00:00+00:00,147.0,1,1,0.9643491999999867,86.90322627500079
3NIN9X,1,C:USDJPY,2024-01-16 16:20:00+00:00,146.93832645,2024-01-17 14:40:00+00:00,148.0,-1,1,-1.0616735499999947,85.8415527250008
UQSXHV,1,C:USDJPY,2024-01-18 01:05:00+00:00,147.9603009,2024-01-23 06:55:00+00:00,147.0,-1,1,0.9603008999999929,86.80185362500079
YB9BCD,1,C:USDJPY,2024-01-23 11:30:00+00:00,148.050701175,2024-01-24 13:20:00+00:00,147.0,1,1,-1.0507011750000004,85.75115245000079
QWIZGJ,1,C:USDJPY,2024-01-24 13:45:00+00:00,147.000674925,2024-01-26 09:10:00+00:00,148.0,1,1,0.9993250750000016,86.75047752500079
1FIIUX,1,C:USDJPY,2024-01-26 09:25:00+00:00,147.991300125,2024-01-31 14:40:00+00:00,147.0,-1,1,0.9913001250000093,87.7417776500008
10RXNZ,1,C:USDJPY,2024-01-31 20:05:00+00:00,147.124678025,2024-02-01 16:15:00+00:00,146.0,1,1,-1.1246780250000086,86.61709962500079
0VTV3D,1,C:USDJPY,2024-02-01 16:55:00+00:00,145.98335032499998,2024-02-02 13:30:00+00:00,147.0,-1,1,-1.016649675000025,85.60044995000077
AVKFNZ,1,C:USDJPY,2024-02-02 15:05:00+00:00,148.04870112499998,2024-02-08 10:45:00+00:00,149.0,1,1,0.9512988750000204,86.55174882500079
TTSP6V,1,C:USDJPY,2024-02-12 12:10:00+00:00,148.98227534999998,2024-02-13 13:30:00+00:00,150.0,-1,1,-1.0177246500000194,85.53402417500077
5ZB5F5,1,C:USDJPY,2024-02-15 09:40:00+00:00,149.99025014999998,2024-03-07 00:10:00+00:00,149.0,-1,1,0.9902501499999801,86.52427432500075
ASNKSD,1,C:USDJPY,2024-03-07 00:55:00+00:00,148.91227709999998,2024-03-07 07:55:00+00:00,148.0,-1,1,0.912277099999983,87.43655142500073
2LNN3S,1,C:USDJPY,2024-03-07 08:10:00+00:00,148.03970089999999,2024-03-08 09:45:00+00:00,147.0,1,1,-1.0397008999999855,86.39685052500074
TC7ALZ,1,C:USDJPY,2024-03-08 10:20:00+00:00,146.9803254,2024-03-12 12:30:00+00:00,148.0,-1,1,-1.0196746000000019,85.37717592500074
2PL8QV,1,C:USDJPY,2024-03-13 09:40:00+00:00,148.0277006,2024-03-15 15:00:00+00:00,149.0,1,1,0.9722993999999971,86.34947532500074
P8RBAE,1,C:USDJPY,2024-03-15 15:25:00+00:00,148.99027515,2024-03-17 22:00:00+00:00,149.052726225,-1,1,-0.06245107499998426,86.28702425000075
4RDEDH,1,C:USDJPY,2024-03-17 22:10:00+00:00,148.951276125,2024-03-19 04:40:00+00:00,150.0,-1,1,-1.0487238750000074,85.23830037500075
DEUOAS,1,C:USDJPY,2024-03-19 04:55:00+00:00,149.98225035,2024-03-19 23:40:00+00:00,151.0,-1,1,-1.0177496500000132,84.22055072500073
1MAV42,1,C:USDJPY,2024-03-19 23:55:00+00:00,151.05377625,2024-03-22 21:05:00+00:00,151.34521627499998,1,1,0.2914400249999858,84.51199075000072
HDHXL9,1,C:USDJPY,2024-04-05 00:45:00+00:00,150.981225375,2024-04-05 21:25:00+00:00,151.60378999999998,-1,1,-0.622564624999967,83.88942612500075
33KNAB,1,C:USDJPY,2024-04-10 12:50:00+00:00,152.22780559999998,2024-04-10 20:35:00+00:00,153.0,1,1,0.7721944000000178,84.66162052500077
32JCBD,1,C:USDJPY,2024-04-10 21:10:00+00:00,152.939176425,2024-04-14 22:00:00+00:00,153.19182969999997,-1,1,-0.2526532749999717,84.4089672500008
SE5HLM,1,C:USDJPY,2024-04-15 12:35:00+00:00,154.38785959999998,2024-04-21 22:00:00+00:00,154.5761355,1,1,0.18827590000000782,84.5972431500008
BVY173,1,C:USDJPY,2024-04-24 12:15:00+00:00,154.7958698,2024-04-26 03:30:00+00:00,156.0,1,1,1.2041302000000087,85.80137335000082
09WM5S,1,C:USDJPY,2024-04-26 04:00:00+00:00,155.93410154999998,2024-04-26 08:00:00+00:00,155.0,-1,1,0.9341015499999799,86.7354749000008
9FRPQH,1,C:USDJPY,2024-04-26 14:40:00+00:00,157.074926775,2024-04-26 20:30:00+00:00,158.0,1,1,0.9250732250000056,87.6605481250008
